num,color
2998,3
2999,6
3000,6
3001,4
3002,0
3003,1
3004,5
3005,7
3006,1
3007,6
3008,0
3009,3
3010,3
3011,6
3012,2
3013,6
3014,7
3015,4
3016,5
3017,2
3018,1
3019,4
3020,7
3021,6
3022,1
3023,7
3024,4
3025,6
3026,1
3027,6
3028,5
3029,1
3030,1
3031,5
3032,0
3033,2
3034,0
3035,2
3036,0
3037,2
3038,4
3039,6
3040,6
3041,3
3042,4
3043,4
3044,0
3045,0
3046,3
3047,7
3048,1
3049,3
3050,7
3051,1
3052,1
3053,7
3054,3
3055,1
3056,6
3057,7
3058,2
3059,4
3060,2
3061,6
3062,6
3063,7
3064,0
3065,1
3066,0
3067,4
3068,2
3069,1
3070,0
3071,4
3072,4
3073,6
3074,7
3075,4
3076,6
3077,1
3078,2
3079,2
3080,6
3081,0
3082,2
3083,2
3084,4
3085,0
3086,2
3087,4
3088,2
3089,5
3090,1
3091,0
3092,4
3093,6
3094,1
3095,5
3096,4
3097,7
3098,7
3099,6
3100,2
3101,6
3102,4
3103,7
3104,2
3105,2
3106,3
3107,6
3108,5
3109,1
3110,4
3111,5
3112,4
3113,2
3114,0
3115,7
3116,2
3117,2
3118,6
3119,1
3120,2
3121,2
3122,6
3123,3
3124,2
3125,0
3126,4
3127,7
3128,6
3129,5
3130,6
3131,1
3132,0
3133,0
3134,1
3135,7
3136,6
3137,1
3138,2
3139,3
3140,4
3141,0
3142,1
3143,7
3144,4
3145,7
3146,2
3147,1
3148,3
3149,5
3150,7
3151,7
3152,6
3153,5
3154,0
3155,4
3156,4
3157,6
3158,5
3159,4
3160,6
3161,4
3162,5
3163,4
3164,4
3165,7
3166,0
3167,5
3168,2
3169,2
3170,2
3171,3
3172,3
3173,7
3174,0
3175,1
3176,5
3177,1
3178,0
3179,0
3180,6
3181,1
3182,4
3183,7
3184,4
3185,6
3186,0
3187,4
3188,3
3189,7
3190,5
3191,4
3192,2
3193,2
3194,4
3195,0
3196,7
3197,3
3198,7
3199,1
3200,5
3201,5
3202,4
3203,5
3204,3
3205,4
3206,3
3207,2
3208,7
3209,6
3210,2
3211,3
3212,3
3213,7
3214,7
3215,1
3216,6
3217,4
3218,6
3219,3
3220,6
3221,3
3222,4
3223,1
3224,4
3225,1
3226,3
3227,5
3228,0
3229,3
3230,6
3231,3
3232,0
3233,2
3234,0
3235,2
3236,3
3237,0
3238,0
3239,3
3240,3
3241,0
3242,0
3243,2
3244,2
3245,5
3246,6
3247,4
3248,3
3249,1
3250,2
3251,0
3252,5
3253,2
3254,1
3255,0
3256,4
3257,0
3258,2
3259,2
3260,0
3261,1
3262,7
3263,1
3264,2
3265,0
3266,6
3267,2
3268,4
3269,4
3270,0
3271,4
3272,0
3273,5
3274,1
3275,7
3276,4
3277,5
3278,2
3279,0
3280,4
3281,4
3282,4
3283,4
3284,0
3285,4
3286,6
3287,4
3288,0
3289,6
3290,0
3291,7
3292,6
3293,5
3294,0
3295,6
3296,3
3297,1
3298,5
3299,4
3300,4
3301,7
3302,3
3303,4
3304,6
3305,7
3306,6
3307,0
3308,0
3309,5
3310,3
3311,7
3312,0
3313,5
3314,3
3315,6
3316,0
3317,1
3318,1
3319,2
3320,2
3321,5
3322,6
3323,5
3324,2
3325,5
3326,2
3327,0
3328,3
3329,5
3330,6
3331,0
3332,5
3333,0
3334,0
3335,4
3336,6
3337,5
3338,7
3339,5
3340,6
3341,7
3342,0
3343,6
3344,7
3345,4
3346,0
3347,7
3348,4
3349,1
3350,3
3351,5
3352,1
3353,4
3354,4
3355,4
3356,4
3357,2
3358,5
3359,7
3360,3
3361,2
3362,2
3363,7
3364,6
3365,1
3366,1
3367,3
3368,6
3369,7
3370,4
3371,7
3372,6
3373,2
3374,3
3375,0
3376,1
3377,1
3378,3
3379,6
3380,5
3381,4
3382,4
3383,3
3384,6
3385,3
3386,2
3387,3
3388,5
3389,4
3390,1
3391,5
3392,2
3393,1
3394,7
3395,1
3396,0
3397,1
3398,4
3399,2
3400,1
3401,5
3402,5
3403,6
3404,1
3405,6
3406,2
3407,3
3408,7
3409,5
3410,4
3411,4
3412,1
3413,3
3414,3
3415,4
3416,0
3417,2
3418,7
3419,3
3420,4
3421,3
3422,6
3423,7
3424,1
3425,2
3426,5
3427,5
3428,2
3429,7
3430,2
3431,0
3432,4
3433,7
3434,1
3435,1
3436,7
3437,2
3438,6
3439,7
3440,0
3441,6
3442,3
3443,1
3444,2
3445,4
3446,2
3447,2
3448,7
3449,1
3450,5
3451,3
3452,2
3453,0
3454,3
3455,0
3456,6
3457,5
3458,6
3459,4
3460,4
3461,5
3462,3
3463,6
3464,1
3465,5
3466,2
3467,0
3468,6
3469,0
3470,7
3471,5
3472,4
3473,5
3474,7
3475,4
3476,0
3477,0
3478,7
3479,2
3480,3
3481,0
3482,2
3483,4
3484,5
3485,1
3486,1
3487,5
3488,3
3489,3
3490,0
3491,5
3492,7
3493,2
3494,7
3495,3
3496,7
3497,7
3498,6
3499,4
3500,0
3501,7
3502,4
3503,5
3504,4
3505,3
3506,2
3507,5
3508,1
3509,0
3510,3
3511,6
3512,5
3513,7
3514,7
3515,6
3516,7
3517,0
3518,0
3519,1
3520,0
3521,2
3522,4
3523,1
3524,1
3525,6
3526,5
3527,0
3528,6
3529,5
3530,6
3531,5
3532,4
3533,7
3534,7
3535,6
3536,7
3537,6
3538,2
3539,5
3540,7
3541,2
3542,6
3543,6
3544,4
3545,6
3546,4
3547,0
3548,0
3549,3
3550,0
3551,2
3552,3
3553,4
3554,2
3555,7
3556,5
3557,1
3558,6
3559,5
3560,7
3561,0
3562,1
3563,3
3564,3
3565,0
3566,6
3567,1
3568,5
3569,0
3570,0
3571,4
3572,2
3573,0
3574,0
3575,2
3576,1
3577,6
3578,0
3579,2
3580,6
3581,4
3582,1
3583,0
3584,6
3585,7
3586,2
3587,0
3588,0
3589,3
3590,3
3591,1
3592,1
3593,6
3594,1
3595,5
3596,3
3597,2
3598,2
3599,5
3600,7
3601,7
3602,3
3603,1
3604,0
3605,1
3606,0
3607,1
3608,2
3609,5
3610,5
3611,6
3612,3
3613,1
3614,2
3615,4
3616,1
3617,5
3618,4
3619,4
3620,4
3621,5
3622,2
3623,5
3624,5
3625,0
3626,4
3627,3
3628,6
3629,6
3630,3
3631,3
3632,4
3633,5
3634,5
3635,5
3636,3
3637,4
3638,0
3639,3
3640,1
3641,4
3642,1
3643,1
3644,6
3645,4
3646,5
3647,6
3648,2
3649,5
3650,7
3651,2
3652,0
3653,5
3654,3
3655,0
3656,1
3657,7
3658,3
3659,6
3660,4
3661,2
3662,1
3663,2
3664,4
3665,1
3666,4
3667,0
3668,3
3669,3
3670,6
3671,1
3672,6
3673,4
3674,5
3675,6
3676,0
3677,4
3678,0
3679,5
3680,3
3681,6
3682,5
3683,3
3684,4
3685,4
3686,0
3687,3
3688,7
3689,1
3690,6
3691,6
3692,4
3693,7
3694,3
3695,3
3696,0
3697,2
3698,1
3699,1
3700,6
3701,5
3702,3
3703,3
3704,7
3705,3
3706,1
3707,3
3708,0
3709,1
3710,4
3711,2
3712,3
3713,2
3714,4
3715,6
3716,1
3717,3
3718,7
3719,5
3720,7
3721,0
3722,5
3723,2
3724,6
3725,6
3726,2
3727,6
3728,7
3729,2
3730,4
3731,0
3732,6
3733,2
3734,6
3735,0
3736,6
3737,3
3738,5
3739,0
3740,6
3741,3
3742,0
3743,4
3744,3
3745,0
3746,5
3747,4
3748,6
3749,0
3750,1
3751,7
3752,7
3753,2
3754,0
3755,2
3756,2
3757,5
3758,7
3759,2
3760,1
3761,0
3762,5
3763,6
3764,2
3765,2
3766,1
3767,1
3768,3
3769,3
3770,0
3771,6
3772,3
3773,2
3774,6
3775,4
3776,2
3777,0
3778,7
3779,4
3780,3
3781,4
3782,6
3783,1
3784,1
3785,1
3786,6
3787,0
3788,1
3789,6
3790,7
3791,0
3792,7
3793,4
3794,4
3795,3
3796,3
3797,5
3798,2
3799,5
3800,4
3801,2
3802,3
3803,5
3804,5
3805,6
3806,4
3807,1
3808,0
3809,2
3810,4
3811,7
3812,1
3813,0
3814,6
3815,2
3816,4
3817,4
3818,0
3819,2
3820,2
3821,7
3822,5
3823,7
3824,7
3825,6
3826,0
3827,6
3828,7
3829,3
3830,3
3831,5
3832,3
3833,2
3834,6
3835,4
3836,6
3837,7
3838,3
3839,4
3840,6
3841,6
3842,2
3843,5
3844,7
3845,3
3846,1
3847,3
3848,1
3849,3
3850,6
3851,0
3852,5
3853,2
3854,0
3855,0
3856,3
3857,6
3858,3
3859,0
3860,1
3861,4
3862,2
3863,0
3864,7
3865,2
3866,1
3867,3
3868,6
3869,5
3870,3
3871,5
3872,2
3873,4
3874,2
3875,5
3876,5
3877,4
3878,6
3879,3
3880,7
3881,6
3882,0
3883,3
3884,3
3885,6
3886,7
3887,2
3888,3
3889,4
3890,3
3891,0
3892,6
3893,0
3894,7
3895,7
3896,1
3897,2
3898,4
3899,4
3900,4
3901,0
3902,4
3903,3
3904,6
3905,4
3906,4
3907,7
3908,4
3909,5
3910,6
3911,3
3912,6
3913,5
3914,6
3915,2
3916,2
3917,2
3918,3
3919,6
3920,6
3921,1
3922,0
3923,7
3924,0
3925,0
3926,4
3927,2
3928,0
3929,2
3930,7
3931,4
3932,0
3933,1
3934,6
3935,7
3936,2
3937,6
3938,0
3939,5
3940,3
3941,5
3942,2
3943,2
3944,7
3945,0
3946,7
3947,7
3948,5
3949,0
3950,4
3951,3
3952,4
3953,3
3954,4
3955,5
3956,6
3957,2
3958,0
3959,0
3960,4
3961,2
3962,1
3963,6
3964,2
3965,6
3966,0
3967,0
3968,5
3969,3
3970,6
3971,4
3972,2
3973,4
3974,7
3975,1
3976,0
3977,7
3978,5
3979,7
3980,1
3981,7
3982,2
3983,2
3984,5
3985,3
3986,6
3987,1
3988,0
3989,7
3990,2
3991,2
3992,5
3993,2
3994,3
3995,0
3996,3
3997,0
3998,3
3999,7
4000,7
4001,1
4002,5
4003,7
4004,1
4005,2
4006,0
4007,7
4008,3
4009,2
4010,6
4011,4
4012,0
4013,7
4014,5
4015,3
4016,2
4017,2
4018,5
4019,3
4020,7
4021,0
4022,3
4023,7
4024,4
4025,2
4026,5
4027,2
4028,2
4029,0
4030,7
4031,3
4032,0
4033,2
4034,6
4035,4
4036,1
4037,7
4038,4
4039,5
4040,0
4041,1
4042,3
4043,6
4044,1
4045,0
4046,4
4047,5
4048,2
4049,6
4050,2
4051,5
4052,2
4053,3
4054,3
4055,0
4056,0
4057,3
4058,7
4059,5
4060,7
4061,4
4062,4
4063,5
4064,1
4065,4
4066,1
4067,3
4068,1
4069,3
4070,2
4071,3
4072,6
4073,4
4074,3
4075,5
4076,5
4077,2
4078,1
4079,1
4080,5
4081,1
4082,5
4083,4
4084,1
4085,2
4086,2
4087,4
4088,1
4089,3
4090,1
4091,1
4092,3
4093,6
4094,2
4095,5
4096,1
4097,1
4098,6
4099,5
4100,2
4101,6
4102,3
4103,0
4104,5
4105,4
4106,0
4107,7
4108,2
4109,5
4110,2
4111,6
4112,4
4113,1
4114,6
4115,3
4116,5
4117,4
4118,7
4119,4
4120,0
4121,3
4122,2
4123,5
4124,5
4125,5
4126,0
4127,2
4128,0
4129,7
4130,5
4131,2
4132,3
4133,0
4134,7
4135,5
4136,5
4137,7
4138,0
4139,7
4140,3
4141,1
4142,0
4143,5
4144,6
4145,0
4146,4
4147,7
4148,5
4149,0
4150,3
4151,7
4152,4
4153,4
4154,3
4155,2
4156,5
4157,0
4158,0
4159,4
4160,6
4161,0
4162,5
4163,1
4164,4
4165,1
4166,6
4167,1
4168,7
4169,6
4170,4
4171,3
4172,5
4173,7
4174,2
4175,5
4176,3
4177,5
4178,1
4179,3
4180,1
4181,0
4182,7
4183,6
4184,6
4185,4
4186,5
4187,7
4188,4
4189,1
4190,0
4191,5
4192,4
4193,3
4194,7
4195,3
4196,5
4197,2
4198,7
4199,5
4200,2
4201,2
4202,4
4203,4
4204,2
4205,5
4206,2
4207,7
4208,4
4209,7
4210,3
4211,5
4212,1
4213,3
4214,1
4215,1
4216,4
4217,5
4218,5
4219,5
4220,0
4221,7
4222,1
4223,2
4224,2
4225,7
4226,4
4227,7
4228,7
4229,1
4230,4
4231,0
4232,6
4233,1
4234,0
4235,1
4236,1
4237,4
4238,6
4239,3
4240,0
4241,0
4242,3
4243,5
4244,6
4245,1
4246,1
4247,7
4248,0
4249,5
4250,6
4251,4
4252,4
4253,2
4254,3
4255,6
4256,6
4257,6
4258,1
4259,6
4260,1
4261,0
4262,3
4263,3
4264,4
4265,5
4266,0
4267,2
4268,2
4269,5
4270,7
4271,0
4272,7
4273,7
4274,1
4275,5
4276,7
4277,2
4278,1
4279,1
4280,1
4281,6
4282,7
4283,3
4284,5
4285,2
4286,5
4287,7
4288,2
4289,7
4290,1
4291,7
4292,3
4293,5
4294,5
4295,6
4296,3
4297,5
4298,3
4299,1
4300,6
4301,6
4302,5
4303,7
4304,1
4305,4
4306,4
4307,2
4308,5
4309,6
4310,7
4311,6
4312,0
4313,7
4314,7
4315,2
4316,5
4317,7
4318,0
4319,5
4320,5
4321,2
4322,3
4323,3
4324,6
4325,2
4326,2
4327,0
4328,3
4329,1
4330,2
4331,4
4332,4
4333,1
4334,0
4335,7
4336,7
4337,7
4338,6
4339,6
4340,7
4341,5
4342,5
4343,7
4344,4
4345,7
4346,7
4347,2
4348,3
4349,1
4350,5
4351,1
4352,0
4353,7
4354,6
4355,1
4356,1
4357,5
4358,1
4359,1
4360,4
4361,0
4362,5
4363,3
4364,4
4365,5
4366,7
4367,1
4368,0
4369,0
4370,5
4371,1
4372,5
4373,7
4374,1
4375,4
4376,5
4377,0
4378,7
4379,3
4380,7
4381,0
4382,2
4383,3
4384,1
4385,6
4386,3
4387,3
4388,4
4389,0
4390,4
4391,3
4392,7
4393,4
4394,4
4395,7
4396,7
4397,1
4398,4
4399,4
4400,5
4401,7
4402,2
4403,3
4404,7
4405,4
4406,3
4407,4
4408,4
4409,1
4410,7
4411,4
4412,2
4413,5
4414,7
4415,2
4416,3
4417,0
4418,2
4419,6
4420,0
4421,2
4422,1
4423,3
4424,3
4425,4
4426,7
4427,7
4428,3
4429,7
4430,5
4431,1
4432,4
4433,5
4434,5
4435,2
4436,6
4437,5
4438,5
4439,7
4440,0
4441,2
4442,6
4443,6
4444,3
4445,6
4446,6
4447,6
4448,3
4449,3
4450,3
4451,4
4452,4
4453,2
4454,1
4455,4
4456,1
4457,0
4458,5
4459,5
4460,3
4461,6
4462,3
4463,7
4464,7
4465,0
4466,5
4467,1
4468,1
4469,0
4470,5
4471,6
4472,1
4473,3
4474,6
4475,0
4476,3
4477,4
4478,5
4479,1
4480,3
4481,0
4482,5
4483,5
4484,0
4485,2
4486,4
4487,4
4488,0
4489,0
4490,0
4491,6
4492,4
4493,6
4494,6
4495,7
4496,6
4497,1
4498,4
4499,6
4500,0
4501,6
4502,5
4503,1
4504,7
4505,4
4506,5
4507,3
4508,0
4509,0
4510,6
4511,1
4512,2
4513,0
4514,2
4515,1
4516,4
4517,1
4518,1
4519,3
4520,0
4521,4
4522,6
4523,4
4524,7
4525,5
4526,1
4527,1
4528,2
4529,4
4530,3
4531,7
4532,3
4533,6
4534,4
4535,7
4536,4
4537,7
4538,6
4539,1
4540,6
4541,1
4542,7
4543,2
4544,2
4545,1
4546,5
4547,7
4548,6
4549,1
4550,2
4551,4
4552,5
4553,6
4554,2
4555,4
4556,4
4557,4
4558,1
4559,4
4560,7
4561,3
4562,3
4563,7
4564,6
4565,1
4566,6
4567,4
4568,7
4569,6
4570,4
4571,5
4572,1
4573,4
4574,1
4575,5
4576,7
4577,7
4578,4
4579,3
4580,1
4581,5
4582,2
4583,2
4584,5
4585,4
4586,3
4587,6
4588,2
4589,1
4590,7
4591,7
4592,3
4593,1
4594,3
4595,2
4596,2
4597,2
4598,4
4599,3
4600,7
4601,1
4602,7
4603,2
4604,2
4605,1
4606,7
4607,1
4608,3
4609,4
4610,1
4611,7
4612,6
4613,7
4614,6
4615,1
4616,5
4617,6
4618,7
4619,7
4620,7
4621,2
4622,5
4623,7
4624,1
4625,4
4626,4
4627,5
4628,5
4629,6
4630,4
4631,3
4632,7
4633,5
4634,7
4635,7
4636,3
4637,3
4638,2
4639,6
4640,7
4641,7
4642,3
4643,6
4644,2
4645,5
4646,3
4647,3
4648,3
4649,3
4650,3
4651,6
4652,2
4653,6
4654,6
4655,6
4656,2
4657,5
4658,6
4659,7
4660,5
4661,7
4662,6
4663,1
4664,7
4665,7
4666,6
4667,7
4668,2
4669,2
4670,6
4671,7
4672,7
4673,7
4674,3
4675,2
4676,2
4677,3
4678,3
4679,1
4680,5
4681,1
4682,6
4683,1
4684,6
4685,2
4686,1
4687,5
4688,3
4689,5
4690,3
4691,5
4692,3
4693,5
4694,3
4695,3
4696,3
4697,2
4698,1
4699,3
4700,2
4701,1
4702,1
4703,5
4704,1
4705,5
4706,2
4707,2
4708,5
4709,3
4710,5
4711,2
4712,1
4713,1
4714,1
4715,5
4716,2
4717,1
4718,2
4719,3
4720,2
4721,3
4722,3
4723,3
4724,2
4725,3
4726,3
4727,1
4728,3
4729,2
4730,5
4731,1
4732,2
4733,1
4734,5
4735,1
4736,5
4737,1
4738,5
4739,5
4740,1
4741,2
4742,1
4743,2
4744,2
4745,5
4746,2
4747,5
4748,2
4749,2
4750,1
4751,2
4752,2
4753,1
4754,1
4755,1
4756,1
4757,2
4758,5
4759,2
4760,1
4761,5
4762,1
4763,1
4764,5
4765,1
4766,1
4767,2
4768,5
4769,1
4770,5
4771,1
4772,2
4773,2
4774,1
4775,2
4776,5
4777,5
4778,5
4779,2
4780,2
4781,5
4782,2
4783,5
4784,5
4785,5
4786,2
4787,5
4788,2
4789,5
4790,2
4791,5
4792,2
4793,2
4794,2
4795,5
4796,5
4797,5
4798,5
4799,5
